
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set LOADED and time  0.1000000E+01

      3058 -2.370076E-03  7.455863E-04 -2.130535E-02
      3059 -2.281733E-03  7.388655E-04 -2.093887E-02
      3060 -1.413635E-03  7.727313E-04 -2.129127E-02
      3061 -1.270145E-03  7.890620E-04 -2.090119E-02
      3084 -4.318591E-03  5.926657E-04 -1.945781E-02
      3085 -2.511076E-03  6.850799E-04 -1.893652E-02
      3086 -4.609307E-03  5.715311E-04 -1.882044E-02
      3087 -2.523467E-03  7.213482E-04 -2.071669E-02
      3088 -3.901640E-03  6.549472E-04 -2.071059E-02
      3089 -3.201458E-03  6.614024E-04 -1.977300E-02
      3090 -3.586442E-03  6.245770E-04 -1.888552E-02
      3091 -2.360660E-03  7.087734E-04 -1.978511E-02
      3092 -4.912981E-03  6.134065E-04 -2.032875E-02
      3093 -2.640005E-03  7.050836E-04 -2.029734E-02
      3094 -4.187147E-03  6.420368E-04 -2.032962E-02
      3095 -4.719604E-03  6.223056E-04 -2.010421E-02
      3096 -2.521459E-03  7.048365E-04 -1.999461E-02
      3097 -4.909279E-03  6.160181E-04 -1.898241E-02
      3098 -4.734219E-03  6.131955E-04 -1.926169E-02
      3099 -3.911509E-03  6.460549E-04 -1.973124E-02
      3100 -3.953498E-03  6.653193E-04 -2.062689E-02
      3101 -2.619204E-03  6.766776E-04 -1.906044E-02
      3102 -2.524243E-03  7.204504E-04 -2.066643E-02
      3103 -4.460059E-03  6.623957E-04 -2.106334E-02
      3104 -4.780032E-03  6.381245E-04 -2.078611E-02
      3105 -3.152419E-03  6.714094E-04 -1.956655E-02
      3106 -3.241456E-03  6.870690E-04 -2.035633E-02
      3107 -3.146187E-03  7.087535E-04 -2.101947E-02
      3108 -3.798227E-03  6.399762E-04 -1.907645E-02
      3109 -4.606607E-03  6.623979E-04 -2.034695E-02
      3110 -2.658122E-03  7.129057E-04 -2.041144E-02
      3111 -4.081379E-03  6.762734E-04 -2.044838E-02
      3112 -4.730200E-03  6.439856E-04 -1.964299E-02
